../../../../.git/annex/objects/GP/ZX/MD5E-s58652--b0da36fbd25faf28892886b9784acdd0.tsv/MD5E-s58652--b0da36fbd25faf28892886b9784acdd0.tsv