../../../../.git/annex/objects/zg/Fz/MD5E-s1017576--48722cdb7f58a4243dc6de91d93c150d.tsv/MD5E-s1017576--48722cdb7f58a4243dc6de91d93c150d.tsv