../../../../.git/annex/objects/GQ/k7/MD5E-s3920272--3e42799762163fa008f8ccdf97277db7.tsv/MD5E-s3920272--3e42799762163fa008f8ccdf97277db7.tsv