../../../../.git/annex/objects/27/vk/MD5E-s4072588--54bf9e1efaaae5d17ed99350ebcb245e.tsv/MD5E-s4072588--54bf9e1efaaae5d17ed99350ebcb245e.tsv