../../../../.git/annex/objects/GG/0q/MD5E-s4080826--f06015db1e47d642c6b627b3b8959ac8.tsv/MD5E-s4080826--f06015db1e47d642c6b627b3b8959ac8.tsv