../../../../.git/annex/objects/f0/g4/MD5E-s11189--9150f5ad10c211b503fb350ecaddd01e.tsv/MD5E-s11189--9150f5ad10c211b503fb350ecaddd01e.tsv