../../../../.git/annex/objects/3j/6J/MD5E-s1261--cc817fa341eb2393d2d10d2f2c8ff226.tsv/MD5E-s1261--cc817fa341eb2393d2d10d2f2c8ff226.tsv