../../../../.git/annex/objects/g0/6m/MD5E-s42461--e5bba7db07930bbbf03cac5a526a90f3.tsv/MD5E-s42461--e5bba7db07930bbbf03cac5a526a90f3.tsv