../../../../.git/annex/objects/5f/0F/MD5E-s11173--7ebc4c03e7454b63cccba00c8e0fc83f.tsv/MD5E-s11173--7ebc4c03e7454b63cccba00c8e0fc83f.tsv