../../../../.git/annex/objects/mg/J8/MD5E-s25503926--0fd98b17f90298772af7a5217aa1ca22.tsv/MD5E-s25503926--0fd98b17f90298772af7a5217aa1ca22.tsv