../../../../.git/annex/objects/Zg/Mf/MD5E-s824642--5d1e30990ae2786a34dfa48b4b3e5a8e.tsv/MD5E-s824642--5d1e30990ae2786a34dfa48b4b3e5a8e.tsv