../../../../.git/annex/objects/9W/59/MD5E-s42873--cfc767a163afcd25952b3da085e8bb3a.tsv/MD5E-s42873--cfc767a163afcd25952b3da085e8bb3a.tsv